           7.03,          -1.36,          -1.66
           7.03,          -1.36,          -1.66
           7.08,          -1.37,          -1.85
           7.12,          -1.39,          -2.04
           7.16,          -1.40,          -2.23
           7.20,          -1.41,          -2.42
           7.23,          -1.42,          -2.60
           7.26,          -1.44,          -2.79
           7.29,          -1.45,          -2.98
           7.31,          -1.46,          -3.17
           7.34,          -1.47,          -3.36
           7.36,          -1.48,          -3.55
           7.38,          -1.50,          -3.74
           7.39,          -1.51,          -3.94
           7.41,          -1.53,          -4.13
           7.42,          -1.54,          -4.33
           7.43,          -1.56,          -4.53
           7.44,          -1.58,          -4.73
           7.44,          -1.60,          -4.93
           7.45,          -1.62,          -5.14
           7.45,          -1.64,          -5.34
           7.45,          -1.66,          -5.55
           7.45,          -1.69,          -5.75
           7.45,          -1.71,          -5.96
           7.44,          -1.74,          -6.17
           7.44,          -1.77,          -6.38
           7.43,          -1.80,          -6.59
           7.42,          -1.84,          -6.80
           7.41,          -1.87,          -7.02
           7.40,          -1.91,          -7.24
           7.39,          -1.95,          -7.45
           7.38,          -1.99,          -7.67
           7.37,          -2.04,          -7.90
           7.35,          -2.09,          -8.12
           7.34,          -2.14,          -8.35
           7.32,          -2.19,          -8.58
           7.30,          -2.25,          -8.82
           7.28,          -2.32,          -9.06
           7.26,          -2.38,          -9.30
           7.24,          -2.45,          -9.54
           7.22,          -2.53,          -9.79
           7.20,          -2.61,         -10.05
           7.17,          -2.70,         -10.30
           7.15,          -2.79,         -10.56
           7.12,          -2.89,         -10.83
           7.10,          -2.99,         -11.09
           7.07,          -3.10,         -11.36
           7.04,          -3.21,         -11.64
           7.01,          -3.34,         -11.91
           6.98,          -3.47,         -12.19
           0.00,           0.00,           0.00
           0.02,          -0.01,           0.32
           0.08,          -0.01,           0.62
           0.18,          -0.03,           0.90
           0.30,          -0.04,           1.16
           0.45,          -0.06,           1.39
           0.62,          -0.08,           1.60
           0.81,          -0.10,           1.78
           1.02,          -0.13,           1.94
           1.23,          -0.15,           2.08
           1.46,          -0.19,           2.19
           1.70,          -0.22,           2.28
           1.93,          -0.26,           2.35
           2.18,          -0.30,           2.40
           2.42,          -0.34,           2.42
           2.66,          -0.39,           2.43
           2.89,          -0.43,           2.42
           3.12,          -0.48,           2.39
           3.35,          -0.52,           2.35
           3.57,          -0.57,           2.29
           3.78,          -0.61,           2.22
           3.98,          -0.65,           2.13
           4.18,          -0.69,           2.04
           4.36,          -0.73,           1.93
           4.54,          -0.77,           1.82
           4.71,          -0.80,           1.69
           4.87,          -0.84,           1.56
           5.02,          -0.87,           1.43
           5.16,          -0.90,           1.28
           5.30,          -0.92,           1.14
           5.42,          -0.95,           0.98
           5.54,          -0.97,           0.83
           5.66,          -0.99,           0.67
           5.77,          -1.01,           0.51
           5.87,          -1.03,           0.34
           5.97,          -1.05,           0.18
           6.06,          -1.07,           0.00
           6.15,          -1.09,          -0.17
           6.24,          -1.11,          -0.34
           6.32,          -1.13,          -0.52
           6.39,          -1.15,          -0.70
           6.47,          -1.17,          -0.88
           6.53,          -1.19,          -1.07
           6.60,          -1.21,          -1.25
           6.65,          -1.23,          -1.44
           6.71,          -1.24,          -1.63
           6.76,          -1.25,          -1.81
           6.80,          -1.26,          -2.00
           6.84,          -1.26,          -2.18
           6.84,          -1.26,          -2.18
           6.88,          -1.27,          -2.37
           6.91,          -1.28,          -2.57
           6.95,          -1.29,          -2.75
           6.97,          -1.30,          -2.94
           7.00,          -1.31,          -3.13
           7.02,          -1.31,          -3.32
           7.04,          -1.32,          -3.51
           7.06,          -1.33,          -3.70
           7.08,          -1.33,          -3.89
           7.10,          -1.34,          -4.08
           7.11,          -1.35,          -4.28
           7.12,          -1.36,          -4.47
           7.13,          -1.37,          -4.67
           7.14,          -1.38,          -4.87
           7.14,          -1.40,          -5.07
           7.15,          -1.41,          -5.27
           7.15,          -1.42,          -5.47
           7.15,          -1.44,          -5.68
           7.15,          -1.46,          -5.88
           7.14,          -1.48,          -6.09
           7.14,          -1.49,          -6.29
           7.14,          -1.52,          -6.50
           7.13,          -1.54,          -6.71
           7.12,          -1.56,          -6.92
           7.11,          -1.59,          -7.13
           7.10,          -1.62,          -7.35
           7.09,          -1.64,          -7.56
           7.08,          -1.68,          -7.78
           7.07,          -1.71,          -8.00
           7.06,          -1.75,          -8.22
           7.04,          -1.79,          -8.45
           7.03,          -1.83,          -8.67
           7.01,          -1.88,          -8.90
           7.00,          -1.92,          -9.14
           6.98,          -1.98,          -9.37
           6.96,          -2.03,          -9.61
           6.94,          -2.09,          -9.86
           6.92,          -2.16,         -10.11
           6.90,          -2.23,         -10.36
           6.88,          -2.30,         -10.61
           6.86,          -2.38,         -10.87
           6.84,          -2.46,         -11.14
           6.81,          -2.55,         -11.40
           6.79,          -2.64,         -11.67
           6.77,          -2.74,         -11.95
           6.74,          -2.85,         -12.23
           6.72,          -2.96,         -12.51
           6.69,          -3.08,         -12.79
           0.00,           0.00,           0.00
           0.03,          -0.01,           0.33
           0.09,          -0.02,           0.63
           0.19,          -0.03,           0.90
           0.32,          -0.04,           1.15
           0.48,          -0.06,           1.38
           0.66,          -0.08,           1.57
           0.86,          -0.11,           1.74
           1.07,          -0.13,           1.89
           1.30,          -0.17,           2.01
           1.53,          -0.20,           2.10
           1.77,          -0.24,           2.18
           2.02,          -0.28,           2.22
           2.26,          -0.32,           2.25
           2.51,          -0.36,           2.26
           2.75,          -0.41,           2.24
           2.98,          -0.45,           2.21
           3.21,          -0.50,           2.16
           3.43,          -0.54,           2.10
           3.65,          -0.58,           2.02
           3.85,          -0.63,           1.93
           4.05,          -0.67,           1.83
           4.23,          -0.71,           1.71
           4.41,          -0.75,           1.59
           4.57,          -0.78,           1.46
           4.73,          -0.81,           1.32
           4.88,          -0.84,           1.18
           5.02,          -0.87,           1.03
           5.15,          -0.90,           0.88
           5.27,          -0.92,           0.72
           5.39,          -0.94,           0.56
           5.50,          -0.96,           0.39
           5.60,          -0.97,           0.23
           5.70,          -0.99,           0.06
           5.79,          -1.01,          -0.12
           5.88,          -1.02,          -0.29
           5.96,          -1.03,          -0.47
           6.04,          -1.05,          -0.65
           6.11,          -1.06,          -0.83
           6.18,          -1.08,          -1.01
           6.25,          -1.09,          -1.19
           6.31,          -1.11,          -1.38
           6.37,          -1.12,          -1.57
           6.42,          -1.14,          -1.76
           6.47,          -1.15,          -1.95
           6.51,          -1.16,          -2.14
           6.55,          -1.17,          -2.33
           6.59,          -1.17,          -2.51
           6.62,          -1.17,          -2.70
           6.62,          -1.17,          -2.70
           6.65,          -1.18,          -2.89
           6.68,          -1.18,          -3.08
           6.71,          -1.19,          -3.27
           6.73,          -1.19,          -3.46
           6.75,          -1.19,          -3.65
           6.77,          -1.19,          -3.84
           6.78,          -1.20,          -4.03
           6.79,          -1.20,          -4.22
           6.81,          -1.20,          -4.41
           6.82,          -1.21,          -4.61
           6.82,          -1.21,          -4.80
           6.83,          -1.22,          -5.00
           6.84,          -1.22,          -5.20
           6.84,          -1.23,          -5.40
           6.84,          -1.24,          -5.60
           6.84,          -1.25,          -5.80
           6.84,          -1.26,          -6.00
           6.84,          -1.27,          -6.20
           6.83,          -1.28,          -6.41
           6.83,          -1.30,          -6.62
           6.82,          -1.31,          -6.82
           6.82,          -1.33,          -7.03
           6.81,          -1.35,          -7.24
           6.80,          -1.37,          -7.45
           6.79,          -1.39,          -7.67
           6.78,          -1.41,          -7.88
           6.77,          -1.43,          -8.10
           6.75,          -1.46,          -8.32
           6.74,          -1.49,          -8.54
           6.73,          -1.52,          -8.76
           6.71,          -1.55,          -8.98
           6.70,          -1.59,          -9.21
           6.68,          -1.63,          -9.44
           6.67,          -1.67,          -9.68
           6.65,          -1.72,          -9.92
           6.63,          -1.77,         -10.16
           6.61,          -1.82,         -10.40
           6.60,          -1.88,         -10.65
           6.58,          -1.94,         -10.91
           6.56,          -2.01,         -11.17
           6.54,          -2.08,         -11.43
           6.52,          -2.15,         -11.69
           6.50,          -2.23,         -11.96
           6.48,          -2.32,         -12.24
           6.45,          -2.41,         -12.52
           6.43,          -2.51,         -12.80
           6.41,          -2.61,         -13.08
           6.39,          -2.72,         -13.37
           0.00,           0.00,           0.00
           0.03,          -0.01,           0.33
           0.10,          -0.02,           0.63
           0.21,          -0.03,           0.90
           0.35,          -0.05,           1.15
           0.52,          -0.07,           1.36
           0.70,          -0.09,           1.54
           0.91,          -0.12,           1.70
           1.13,          -0.15,           1.83
           1.37,          -0.18,           1.93
           1.61,          -0.22,           2.01
           1.85,          -0.26,           2.06
           2.10,          -0.30,           2.08
           2.35,          -0.34,           2.09
           2.59,          -0.38,           2.07
           2.83,          -0.43,           2.04
           3.06,          -0.47,           1.99
           3.29,          -0.52,           1.92
           3.50,          -0.56,           1.83
           3.71,          -0.61,           1.73
           3.90,          -0.65,           1.62
           4.09,          -0.69,           1.50
           4.27,          -0.73,           1.37
           4.43,          -0.76,           1.23
           4.59,          -0.79,           1.09
           4.73,          -0.82,           0.94
           4.87,          -0.85,           0.78
           4.99,          -0.87,           0.62
           5.11,          -0.90,           0.46
           5.22,          -0.91,           0.29
           5.32,          -0.93,           0.12
           5.42,          -0.94,          -0.05
           5.51,          -0.96,          -0.23
           5.59,          -0.97,          -0.40
           5.68,          -0.98,          -0.58
           5.75,          -0.99,          -0.76
           5.82,          -1.00,          -0.94
           5.89,          -1.01,          -1.13
           5.96,          -1.02,          -1.31
           6.02,          -1.03,          -1.50
           6.07,          -1.04,          -1.69
           6.13,          -1.05,          -1.88
           6.17,          -1.06,          -2.07
           6.22,          -1.07,          -2.26
           6.26,          -1.08,          -2.45
           6.30,          -1.09,          -2.64
           6.33,          -1.09,          -2.83
           6.36,          -1.09,          -3.02
           6.38,          -1.08,          -3.21
           6.38,          -1.08,          -3.21
           6.41,          -1.09,          -3.40
           6.43,          -1.09,          -3.60
           6.45,          -1.09,          -3.79
           6.46,          -1.09,          -3.98
           6.48,          -1.08,          -4.17
           6.49,          -1.08,          -4.36
           6.50,          -1.08,          -4.55
           6.51,          -1.08,          -4.74
           6.51,          -1.08,          -4.93
           6.52,          -1.08,          -5.13
           6.52,          -1.08,          -5.32
           6.53,          -1.08,          -5.52
           6.53,          -1.08,          -5.72
           6.53,          -1.09,          -5.91
           6.53,          -1.09,          -6.12
           6.52,          -1.10,          -6.32
           6.52,          -1.11,          -6.52
           6.52,          -1.11,          -6.73
           6.51,          -1.12,          -6.93
           6.50,          -1.13,          -7.14
           6.49,          -1.14,          -7.35
           6.49,          -1.15,          -7.56
           6.48,          -1.17,          -7.77
           6.47,          -1.18,          -7.98
           6.46,          -1.20,          -8.19
           6.44,          -1.22,          -8.41
           6.43,          -1.24,          -8.62
           6.42,          -1.26,          -8.84
           6.40,          -1.28,          -9.06
           6.39,          -1.31,          -9.29
           6.38,          -1.34,          -9.51
           6.36,          -1.37,          -9.74
           6.35,          -1.40,          -9.97
           6.33,          -1.44,         -10.21
           6.31,          -1.48,         -10.45
           6.30,          -1.52,         -10.69
           6.28,          -1.57,         -10.94
           6.26,          -1.62,         -11.19
           6.25,          -1.67,         -11.45
           6.23,          -1.73,         -11.71
           6.21,          -1.80,         -11.97
           6.19,          -1.86,         -12.24
           6.17,          -1.94,         -12.51
           6.16,          -2.01,         -12.79
           6.14,          -2.10,         -13.07
           6.12,          -2.19,         -13.35
           6.10,          -2.28,         -13.64
           6.08,          -2.38,         -13.93
           0.00,           0.00,           0.00
           0.03,          -0.01,           0.33
           0.11,          -0.02,           0.64
           0.23,          -0.04,           0.90
           0.38,          -0.05,           1.14
           0.55,          -0.08,           1.34
           0.75,          -0.10,           1.51
           0.97,          -0.13,           1.65
           1.20,          -0.16,           1.76
           1.43,          -0.20,           1.84
           1.68,          -0.24,           1.90
           1.93,          -0.28,           1.93
           2.18,          -0.32,           1.93
           2.42,          -0.36,           1.91
           2.66,          -0.41,           1.87
           2.90,          -0.45,           1.82
           3.13,          -0.50,           1.74
           3.34,          -0.55,           1.65
           3.55,          -0.59,           1.54
           3.75,          -0.63,           1.42
           3.94,          -0.67,           1.30
           4.11,          -0.71,           1.16
           4.28,          -0.75,           1.01
           4.43,          -0.78,           0.86
           4.57,          -0.81,           0.70
           4.70,          -0.84,           0.54
           4.82,          -0.86,           0.37
           4.94,          -0.88,           0.20
           5.04,          -0.89,           0.02
           5.14,          -0.91,          -0.15
           5.23,          -0.92,          -0.33
           5.31,          -0.93,          -0.51
           5.39,          -0.94,          -0.69
           5.46,          -0.94,          -0.87
           5.53,          -0.95,          -1.05
           5.60,          -0.95,          -1.23
           5.66,          -0.96,          -1.42
           5.72,          -0.96,          -1.61
           5.77,          -0.97,          -1.80
           5.82,          -0.97,          -1.99
           5.87,          -0.98,          -2.18
           5.92,          -0.99,          -2.37
           5.96,          -1.00,          -2.56
           5.99,          -1.01,          -2.76
           6.02,          -1.01,          -2.95
           6.05,          -1.01,          -3.15
           6.08,          -1.01,          -3.34
           6.10,          -1.01,          -3.53
           6.12,          -0.99,          -3.71
           6.12,          -0.99,          -3.71
           6.14,          -0.99,          -3.91
           6.15,          -0.99,          -4.10
           6.17,          -0.99,          -4.30
           6.18,          -0.98,          -4.49
           6.19,          -0.98,          -4.68
           6.20,          -0.97,          -4.87
           6.20,          -0.97,          -5.06
           6.21,          -0.96,          -5.25
           6.21,          -0.96,          -5.44
           6.21,          -0.96,          -5.64
           6.21,          -0.95,          -5.83
           6.21,          -0.95,          -6.03
           6.21,          -0.95,          -6.23
           6.21,          -0.95,          -6.43
           6.20,          -0.95,          -6.63
           6.20,          -0.96,          -6.83
           6.19,          -0.96,          -7.03
           6.19,          -0.96,          -7.24
           6.18,          -0.97,          -7.44
           6.17,          -0.98,          -7.65
           6.16,          -0.98,          -7.86
           6.15,          -0.99,          -8.07
           6.14,          -1.00,          -8.28
           6.13,          -1.01,          -8.49
           6.12,          -1.03,          -8.70
           6.11,          -1.04,          -8.92
           6.09,          -1.06,          -9.14
           6.08,          -1.07,          -9.36
           6.07,          -1.09,          -9.58
           6.05,          -1.11,          -9.80
           6.04,          -1.14,         -10.03
           6.02,          -1.16,         -10.26
           6.01,          -1.19,         -10.49
           5.99,          -1.22,         -10.73
           5.98,          -1.26,         -10.97
           5.96,          -1.30,         -11.22
           5.95,          -1.34,         -11.46
           5.93,          -1.38,         -11.72
           5.91,          -1.43,         -11.97
           5.90,          -1.48,         -12.24
           5.88,          -1.54,         -12.50
           5.86,          -1.60,         -12.77
           5.85,          -1.66,         -13.05
           5.83,          -1.73,         -13.33
           5.81,          -1.81,         -13.61
           5.80,          -1.89,         -13.90
           5.78,          -1.98,         -14.19
           5.76,          -2.07,         -14.48
           0.00,           0.00,           0.00
           0.04,          -0.01,           0.34
           0.13,          -0.03,           0.64
           0.25,          -0.04,           0.90
           0.41,          -0.06,           1.13
           0.59,          -0.09,           1.32
           0.80,          -0.11,           1.47
           1.02,          -0.14,           1.59
           1.26,          -0.18,           1.68
           1.50,          -0.22,           1.74
           1.75,          -0.26,           1.77
           2.00,          -0.30,           1.78
           2.24,          -0.34,           1.76
           2.49,          -0.39,           1.72
           2.73,          -0.44,           1.65
           2.96,          -0.48,           1.57
           3.18,          -0.53,           1.47
           3.39,          -0.57,           1.36
           3.58,          -0.62,           1.23
           3.77,          -0.66,           1.10
           3.95,          -0.70,           0.95
           4.11,          -0.73,           0.80
           4.26,          -0.77,           0.63
           4.40,          -0.80,           0.47
           4.53,          -0.82,           0.29
           4.64,          -0.84,           0.12
           4.75,          -0.86,          -0.06
           4.85,          -0.88,          -0.24
           4.94,          -0.89,          -0.42
           5.02,          -0.90,          -0.60
           5.10,          -0.91,          -0.78
           5.17,          -0.91,          -0.96
           5.24,          -0.91,          -1.15
           5.30,          -0.91,          -1.33
           5.36,          -0.91,          -1.52
           5.42,          -0.91,          -1.71
           5.47,          -0.91,          -1.89
           5.52,          -0.92,          -2.08
           5.56,          -0.92,          -2.28
           5.60,          -0.92,          -2.47
           5.64,          -0.92,          -2.66
           5.68,          -0.93,          -2.86
           5.71,          -0.93,          -3.06
           5.74,          -0.94,          -3.25
           5.77,          -0.94,          -3.45
           5.79,          -0.94,          -3.64
           5.81,          -0.94,          -3.84
           5.82,          -0.93,          -4.03
           5.84,          -0.91,          -4.21
           5.84,          -0.91,          -4.21
           5.85,          -0.91,          -4.41
           5.86,          -0.90,          -4.60
           5.87,          -0.89,          -4.80
           5.88,          -0.89,          -4.99
           5.88,          -0.88,          -5.18
           5.89,          -0.87,          -5.37
           5.89,          -0.86,          -5.56
           5.89,          -0.85,          -5.75
           5.89,          -0.85,          -5.94
           5.89,          -0.84,          -6.14
           5.89,          -0.84,          -6.33
           5.89,          -0.83,          -6.53
           5.88,          -0.83,          -6.73
           5.88,          -0.83,          -6.93
           5.87,          -0.82,          -7.13
           5.87,          -0.82,          -7.33
           5.86,          -0.82,          -7.53
           5.85,          -0.83,          -7.74
           5.84,          -0.83,          -7.95
           5.83,          -0.83,          -8.15
           5.82,          -0.84,          -8.36
           5.81,          -0.84,          -8.57
           5.80,          -0.85,          -8.78
           5.79,          -0.86,          -8.99
           5.78,          -0.87,          -9.21
           5.77,          -0.88,          -9.42
           5.75,          -0.89,          -9.64
           5.74,          -0.90,          -9.86
           5.73,          -0.92,         -10.08
           5.71,          -0.94,         -10.31
           5.70,          -0.96,         -10.54
           5.68,          -0.98,         -10.77
           5.67,          -1.00,         -11.00
           5.66,          -1.03,         -11.24
           5.64,          -1.06,         -11.48
           5.63,          -1.09,         -11.73
           5.61,          -1.13,         -11.98
           5.60,          -1.16,         -12.23
           5.58,          -1.21,         -12.49
           5.57,          -1.25,         -12.75
           5.55,          -1.30,         -13.02
           5.54,          -1.36,         -13.29
           5.52,          -1.41,         -13.57
           5.50,          -1.48,         -13.85
           5.49,          -1.55,         -14.14
           5.47,          -1.62,         -14.43
           5.46,          -1.70,         -14.72
           5.44,          -1.78,         -15.02
           0.00,           0.00,           0.00
           0.05,          -0.01,           0.35
           0.15,          -0.03,           0.65
           0.28,          -0.05,           0.90
           0.44,          -0.07,           1.12
           0.64,          -0.10,           1.29
           0.85,          -0.13,           1.43
           1.08,          -0.16,           1.53
           1.32,          -0.20,           1.60
           1.56,          -0.24,           1.63
           1.81,          -0.28,           1.64
           2.06,          -0.32,           1.62
           2.30,          -0.37,           1.57
           2.54,          -0.42,           1.51
           2.77,          -0.46,           1.42
           2.99,          -0.51,           1.31
           3.21,          -0.56,           1.19
           3.40,          -0.60,           1.06
           3.59,          -0.64,           0.91
           3.77,          -0.68,           0.75
           3.93,          -0.72,           0.59
           4.07,          -0.75,           0.42
           4.21,          -0.78,           0.24
           4.34,          -0.81,           0.06
           4.45,          -0.83,          -0.12
           4.55,          -0.85,          -0.30
           4.64,          -0.87,          -0.49
           4.73,          -0.88,          -0.68
           4.81,          -0.88,          -0.86
           4.88,          -0.89,          -1.05
           4.94,          -0.89,          -1.24
           5.00,          -0.89,          -1.42
           5.06,          -0.89,          -1.61
           5.11,          -0.88,          -1.80
           5.16,          -0.88,          -1.99
           5.20,          -0.88,          -2.18
           5.25,          -0.87,          -2.37
           5.29,          -0.87,          -2.56
           5.33,          -0.87,          -2.75
           5.36,          -0.86,          -2.95
           5.39,          -0.87,          -3.14
           5.42,          -0.87,          -3.34
           5.45,          -0.87,          -3.54
           5.47,          -0.87,          -3.74
           5.49,          -0.87,          -3.94
           5.51,          -0.87,          -4.13
           5.52,          -0.86,          -4.33
           5.53,          -0.85,          -4.52
           5.54,          -0.82,          -4.70
           5.54,          -0.82,          -4.70
           5.55,          -0.82,          -4.90
           5.56,          -0.81,          -5.09
           5.56,          -0.80,          -5.28
           5.57,          -0.79,          -5.48
           5.57,          -0.78,          -5.67
           5.57,          -0.77,          -5.86
           5.57,          -0.76,          -6.05
           5.57,          -0.75,          -6.24
           5.57,          -0.74,          -6.43
           5.56,          -0.73,          -6.63
           5.56,          -0.72,          -6.82
           5.56,          -0.72,          -7.02
           5.55,          -0.71,          -7.22
           5.54,          -0.71,          -7.42
           5.54,          -0.70,          -7.62
           5.53,          -0.70,          -7.82
           5.52,          -0.70,          -8.03
           5.51,          -0.70,          -8.23
           5.50,          -0.70,          -8.44
           5.49,          -0.70,          -8.65
           5.48,          -0.70,          -8.85
           5.47,          -0.71,          -9.06
           5.46,          -0.71,          -9.28
           5.45,          -0.71,          -9.49
           5.44,          -0.72,          -9.70
           5.43,          -0.73,          -9.92
           5.41,          -0.74,         -10.14
           5.40,          -0.75,         -10.36
           5.39,          -0.76,         -10.58
           5.37,          -0.77,         -10.81
           5.36,          -0.79,         -11.03
           5.35,          -0.81,         -11.27
           5.33,          -0.83,         -11.50
           5.32,          -0.85,         -11.74
           5.31,          -0.88,         -11.98
           5.29,          -0.90,         -12.23
           5.28,          -0.93,         -12.48
           5.26,          -0.97,         -12.73
           5.25,          -1.00,         -12.99
           5.24,          -1.04,         -13.26
           5.22,          -1.09,         -13.53
           5.21,          -1.14,         -13.80
           5.19,          -1.19,         -14.08
           5.18,          -1.24,         -14.36
           5.16,          -1.30,         -14.65
           5.15,          -1.37,         -14.94
           5.13,          -1.44,         -15.24
           5.12,          -1.52,         -15.54
           0.00,           0.00,           0.00
           0.06,          -0.02,           0.35
           0.17,          -0.04,           0.65
           0.31,          -0.06,           0.90
           0.48,          -0.09,           1.10
           0.68,          -0.12,           1.26
           0.90,          -0.15,           1.38
           1.13,          -0.18,           1.46
           1.37,          -0.22,           1.50
           1.62,          -0.26,           1.51
           1.87,          -0.31,           1.49
           2.11,          -0.35,           1.45
           2.35,          -0.40,           1.37
           2.58,          -0.44,           1.28
           2.80,          -0.49,           1.17
           3.01,          -0.54,           1.04
           3.21,          -0.58,           0.89
           3.40,          -0.62,           0.73
           3.57,          -0.67,           0.57
           3.73,          -0.70,           0.39
           3.88,          -0.74,           0.21
           4.01,          -0.77,           0.03
           4.13,          -0.80,          -0.16
           4.24,          -0.82,          -0.35
           4.34,          -0.84,          -0.54
           4.43,          -0.85,          -0.73
           4.51,          -0.86,          -0.93
           4.58,          -0.87,          -1.12
           4.64,          -0.87,          -1.31
           4.70,          -0.87,          -1.50
           4.75,          -0.87,          -1.69
           4.80,          -0.87,          -1.88
           4.85,          -0.86,          -2.07
           4.89,          -0.85,          -2.26
           4.93,          -0.84,          -2.45
           4.97,          -0.83,          -2.64
           5.00,          -0.83,          -2.83
           5.04,          -0.82,          -3.02
           5.07,          -0.81,          -3.22
           5.10,          -0.81,          -3.41
           5.12,          -0.81,          -3.61
           5.15,          -0.80,          -3.81
           5.17,          -0.80,          -4.01
           5.18,          -0.80,          -4.21
           5.20,          -0.80,          -4.41
           5.21,          -0.79,          -4.61
           5.22,          -0.78,          -4.80
           5.22,          -0.77,          -4.99
           5.23,          -0.74,          -5.18
           5.23,          -0.74,          -5.18
           5.24,          -0.74,          -5.37
           5.24,          -0.73,          -5.57
           5.25,          -0.71,          -5.76
           5.25,          -0.70,          -5.95
           5.25,          -0.69,          -6.14
           5.24,          -0.68,          -6.33
           5.24,          -0.66,          -6.53
           5.24,          -0.65,          -6.72
           5.24,          -0.64,          -6.91
           5.23,          -0.63,          -7.11
           5.23,          -0.62,          -7.30
           5.22,          -0.61,          -7.50
           5.22,          -0.61,          -7.70
           5.21,          -0.60,          -7.90
           5.20,          -0.59,          -8.10
           5.19,          -0.59,          -8.30
           5.19,          -0.59,          -8.51
           5.18,          -0.58,          -8.71
           5.17,          -0.58,          -8.92
           5.16,          -0.58,          -9.13
           5.15,          -0.58,          -9.34
           5.14,          -0.58,          -9.55
           5.13,          -0.58,          -9.76
           5.12,          -0.59,          -9.97
           5.10,          -0.59,         -10.19
           5.09,          -0.60,         -10.40
           5.08,          -0.60,         -10.62
           5.07,          -0.61,         -10.84
           5.05,          -0.62,         -11.07
           5.04,          -0.63,         -11.29
           5.03,          -0.64,         -11.52
           5.02,          -0.66,         -11.75
           5.00,          -0.67,         -11.99
           4.99,          -0.69,         -12.23
           4.98,          -0.71,         -12.47
           4.96,          -0.74,         -12.72
           4.95,          -0.76,         -12.97
           4.94,          -0.79,         -13.23
           4.92,          -0.82,         -13.49
           4.91,          -0.86,         -13.75
           4.90,          -0.89,         -14.02
           4.88,          -0.94,         -14.30
           4.87,          -0.98,         -14.58
           4.86,          -1.03,         -14.86
           4.84,          -1.09,         -15.15
           4.83,          -1.15,         -15.45
           4.81,          -1.21,         -15.75
           4.79,          -1.28,         -16.05
          36.00,          49.00,
