           5.58,          -1.98
           5.67,          -1.93
           5.76,          -1.88
           5.85,          -1.83
           5.95,          -1.78
           6.04,          -1.73
           6.13,          -1.68
           6.22,          -1.63
           6.31,          -1.58
           6.40,          -1.53
           6.49,          -1.48
           6.59,          -1.43
           6.68,          -1.38
           6.77,          -1.33
           6.86,          -1.28
           6.95,          -1.23
           7.04,          -1.18
           7.14,          -1.13
           7.23,          -1.08
           7.32,          -1.03
           7.41,          -0.98
           7.50,          -0.93
           7.59,          -0.88
           7.69,          -0.83
           7.78,          -0.79
           7.87,          -0.74
           7.96,          -0.69
           8.05,          -0.64
           8.14,          -0.59
           8.24,          -0.54
           8.33,          -0.49
           8.42,          -0.44
           8.51,          -0.39
           8.60,          -0.34
           8.69,          -0.29
           8.79,          -0.24
           4.47,          -2.76
           4.56,          -2.72
           4.65,          -2.67
           4.74,          -2.62
           4.84,          -2.58
           4.93,          -2.53
           5.02,          -2.48
           5.12,          -2.44
           5.21,          -2.39
           5.30,          -2.34
           5.39,          -2.30
           5.49,          -2.25
           5.58,          -2.20
           5.67,          -2.16
           5.77,          -2.11
           5.86,          -2.06
           5.95,          -2.02
           6.05,          -1.97
           6.14,          -1.92
           6.23,          -1.88
           6.33,          -1.83
           6.42,          -1.78
           6.51,          -1.74
           6.61,          -1.69
           6.70,          -1.64
           6.79,          -1.60
           6.88,          -1.55
           6.98,          -1.50
           7.07,          -1.46
           7.16,          -1.41
           7.26,          -1.36
           7.35,          -1.32
           7.44,          -1.27
           7.54,          -1.22
           7.63,          -1.18
           7.72,          -1.13
           7.82,          -1.09
           7.91,          -1.04
           8.00,          -0.99
           8.10,          -0.95
           8.19,          -0.90
           8.28,          -0.85
           8.38,          -0.81
           8.47,          -0.76
           8.56,          -0.71
           8.66,          -0.67
           8.75,          -0.62
           8.84,          -0.57
           8.93,          -0.53
           4.53,          -2.91
           4.63,          -2.86
           4.72,          -2.82
           4.82,          -2.78
           4.91,          -2.73
           5.01,          -2.69
           5.10,          -2.65
           5.20,          -2.60
           5.29,          -2.56
           5.38,          -2.52
           5.48,          -2.47
           5.57,          -2.43
           5.67,          -2.39
           5.76,          -2.34
           5.86,          -2.30
           5.95,          -2.26
           6.05,          -2.21
           6.14,          -2.17
           6.24,          -2.12
           6.33,          -2.08
           6.42,          -2.04
           6.52,          -1.99
           6.61,          -1.95
           6.71,          -1.91
           6.80,          -1.86
           6.90,          -1.82
           6.99,          -1.78
           7.09,          -1.73
           7.18,          -1.69
           7.28,          -1.64
           7.37,          -1.60
           7.47,          -1.56
           7.56,          -1.51
           7.66,          -1.47
           7.75,          -1.43
           7.84,          -1.38
           7.94,          -1.34
           8.03,          -1.30
           8.13,          -1.25
           8.22,          -1.21
           8.32,          -1.17
           8.41,          -1.12
           8.51,          -1.08
           8.60,          -1.04
           8.70,          -0.99
           8.79,          -0.95
           8.89,          -0.91
           8.98,          -0.86
           9.07,          -0.82
           4.60,          -3.06
           4.70,          -3.01
           4.79,          -2.97
           4.89,          -2.93
           4.98,          -2.89
           5.08,          -2.85
           5.17,          -2.81
           5.27,          -2.77
           5.37,          -2.73
           5.46,          -2.69
           5.56,          -2.65
           5.65,          -2.61
           5.75,          -2.57
           5.85,          -2.53
           5.94,          -2.49
           6.04,          -2.45
           6.13,          -2.41
           6.23,          -2.37
           6.33,          -2.33
           6.42,          -2.29
           6.52,          -2.25
           6.61,          -2.21
           6.71,          -2.17
           6.81,          -2.13
           6.90,          -2.09
           7.00,          -2.04
           7.09,          -2.00
           7.19,          -1.96
           7.29,          -1.92
           7.38,          -1.88
           7.48,          -1.84
           7.57,          -1.80
           7.67,          -1.76
           7.77,          -1.72
           7.86,          -1.68
           7.96,          -1.64
           8.05,          -1.60
           8.15,          -1.56
           8.25,          -1.52
           8.34,          -1.48
           8.44,          -1.44
           8.53,          -1.40
           8.63,          -1.36
           8.73,          -1.32
           8.82,          -1.28
           8.92,          -1.24
           9.01,          -1.20
           9.11,          -1.16
           9.21,          -1.12
           4.66,          -3.21
           4.76,          -3.17
           4.85,          -3.13
           4.95,          -3.09
           5.05,          -3.06
           5.15,          -3.02
           5.24,          -2.98
           5.34,          -2.95
           5.44,          -2.91
           5.53,          -2.87
           5.63,          -2.83
           5.73,          -2.80
           5.83,          -2.76
           5.92,          -2.72
           6.02,          -2.69
           6.12,          -2.65
           6.21,          -2.61
           6.31,          -2.57
           6.41,          -2.54
           6.51,          -2.50
           6.60,          -2.46
           6.70,          -2.42
           6.80,          -2.39
           6.90,          -2.35
           6.99,          -2.31
           7.09,          -2.27
           7.19,          -2.24
           7.28,          -2.20
           7.38,          -2.16
           7.48,          -2.12
           7.58,          -2.09
           7.67,          -2.05
           7.77,          -2.01
           7.87,          -1.97
           7.97,          -1.94
           8.06,          -1.90
           8.16,          -1.86
           8.26,          -1.83
           8.35,          -1.79
           8.45,          -1.75
           8.55,          -1.71
           8.65,          -1.68
           8.74,          -1.64
           8.84,          -1.60
           8.94,          -1.57
           9.04,          -1.53
           9.13,          -1.49
           9.23,          -1.45
           9.33,          -1.42
           4.72,          -3.36
           4.81,          -3.32
           4.91,          -3.29
           5.01,          -3.26
           5.11,          -3.22
           5.21,          -3.19
           5.31,          -3.16
           5.40,          -3.12
           5.50,          -3.09
           5.60,          -3.05
           5.70,          -3.02
           5.80,          -2.98
           5.90,          -2.95
           5.99,          -2.92
           6.09,          -2.88
           6.19,          -2.85
           6.29,          -2.81
           6.39,          -2.78
           6.49,          -2.75
           6.58,          -2.71
           6.68,          -2.68
           6.78,          -2.64
           6.88,          -2.61
           6.98,          -2.57
           7.08,          -2.54
           7.18,          -2.51
           7.27,          -2.47
           7.37,          -2.44
           7.47,          -2.40
           7.57,          -2.37
           7.67,          -2.34
           7.77,          -2.30
           7.86,          -2.27
           7.96,          -2.23
           8.06,          -2.20
           8.16,          -2.16
           8.26,          -2.13
           8.36,          -2.10
           8.46,          -2.06
           8.55,          -2.03
           8.65,          -1.99
           8.75,          -1.96
           8.85,          -1.93
           8.95,          -1.89
           9.05,          -1.86
           9.14,          -1.83
           9.24,          -1.79
           9.34,          -1.76
           9.44,          -1.72
           4.77,          -3.51
           4.87,          -3.48
           4.97,          -3.45
           5.07,          -3.42
           5.16,          -3.39
           5.26,          -3.36
           5.36,          -3.33
           5.46,          -3.30
           5.56,          -3.27
           5.66,          -3.24
           5.76,          -3.21
           5.86,          -3.18
           5.96,          -3.14
           6.06,          -3.11
           6.16,          -3.08
           6.26,          -3.05
           6.36,          -3.02
           6.46,          -2.99
           6.56,          -2.96
           6.66,          -2.93
           6.76,          -2.90
           6.86,          -2.87
           6.95,          -2.84
           7.05,          -2.80
           7.15,          -2.77
           7.25,          -2.74
           7.35,          -2.71
           7.45,          -2.68
           7.55,          -2.65
           7.65,          -2.62
           7.75,          -2.59
           7.85,          -2.56
           7.95,          -2.53
           8.05,          -2.50
           8.15,          -2.46
           8.25,          -2.43
           8.35,          -2.40
           8.45,          -2.37
           8.55,          -2.34
           8.65,          -2.31
           8.75,          -2.28
           8.85,          -2.25
           8.94,          -2.22
           9.04,          -2.19
           9.14,          -2.16
           9.24,          -2.13
           9.34,          -2.10
           9.44,          -2.06
           9.54,          -2.03
           4.81,          -3.67
           4.91,          -3.64
           5.01,          -3.62
           5.11,          -3.59
           5.21,          -3.56
           5.31,          -3.53
           5.42,          -3.51
           5.52,          -3.48
           5.62,          -3.45
           5.72,          -3.42
           5.82,          -3.40
           5.92,          -3.37
           6.02,          -3.34
           6.12,          -3.31
           6.22,          -3.29
           6.32,          -3.26
           6.42,          -3.23
           6.52,          -3.20
           6.62,          -3.18
           6.72,          -3.15
           6.82,          -3.12
           6.92,          -3.09
           7.02,          -3.07
           7.12,          -3.04
           7.22,          -3.01
           7.32,          -2.98
           7.42,          -2.95
           7.52,          -2.93
           7.62,          -2.90
           7.73,          -2.87
           7.83,          -2.84
           7.93,          -2.82
           8.03,          -2.79
           8.13,          -2.76
           8.23,          -2.73
           8.33,          -2.71
           8.43,          -2.68
           8.53,          -2.65
           8.63,          -2.62
           8.73,          -2.60
           8.83,          -2.57
           8.93,          -2.54
           9.03,          -2.51
           9.13,          -2.49
           9.23,          -2.46
           9.33,          -2.43
           9.43,          -2.40
           9.53,          -2.38
           9.63,          -2.35
           4.85,          -3.83
           4.96,          -3.81
           5.06,          -3.78
           5.16,          -3.76
           5.26,          -3.73
           5.36,          -3.71
           5.46,          -3.69
           5.56,          -3.66
           5.66,          -3.64
           5.76,          -3.61
           5.87,          -3.59
           5.97,          -3.57
           6.07,          -3.54
           6.17,          -3.52
           6.27,          -3.49
           6.37,          -3.47
           6.47,          -3.44
           6.58,          -3.42
           6.68,          -3.40
           6.78,          -3.37
           6.88,          -3.35
           6.98,          -3.32
           7.08,          -3.30
           7.18,          -3.27
           7.28,          -3.25
           7.39,          -3.22
           7.49,          -3.20
           7.59,          -3.18
           7.69,          -3.15
           7.79,          -3.13
           7.89,          -3.10
           7.99,          -3.08
           8.09,          -3.05
           8.20,          -3.03
           8.30,          -3.01
           8.40,          -2.98
           8.50,          -2.96
           8.60,          -2.93
           8.70,          -2.91
           8.80,          -2.88
           8.91,          -2.86
           9.01,          -2.84
           9.11,          -2.81
           9.21,          -2.79
           9.31,          -2.76
           9.41,          -2.74
           9.51,          -2.72
           9.61,          -2.69
           9.72,          -2.67
           4.89,          -3.99
           4.99,          -3.97
           5.09,          -3.95
           5.20,          -3.93
           5.30,          -3.91
           5.40,          -3.89
           5.50,          -3.87
           5.60,          -3.85
           5.71,          -3.83
           5.81,          -3.81
           5.91,          -3.78
           6.01,          -3.76
           6.11,          -3.74
           6.22,          -3.72
           6.32,          -3.70
           6.42,          -3.68
           6.52,          -3.66
           6.62,          -3.64
           6.73,          -3.62
           6.83,          -3.60
           6.93,          -3.58
           7.03,          -3.55
           7.13,          -3.53
           7.24,          -3.51
           7.34,          -3.49
           7.44,          -3.47
           7.54,          -3.45
           7.64,          -3.43
           7.75,          -3.41
           7.85,          -3.39
           7.95,          -3.37
           8.05,          -3.34
           8.15,          -3.32
           8.26,          -3.30
           8.36,          -3.28
           8.46,          -3.26
           8.56,          -3.24
           8.67,          -3.22
           8.77,          -3.20
           8.87,          -3.18
           8.97,          -3.16
           9.07,          -3.14
           9.18,          -3.12
           9.28,          -3.10
           9.38,          -3.07
           9.48,          -3.05
           9.58,          -3.03
           9.69,          -3.01
           9.79,          -2.99
           4.92,          -4.16
           5.02,          -4.14
           5.13,          -4.12
           5.23,          -4.10
           5.33,          -4.09
           5.43,          -4.07
           5.54,          -4.05
           5.64,          -4.03
           5.74,          -4.02
           5.84,          -4.00
           5.95,          -3.98
           6.05,          -3.96
           6.15,          -3.95
           6.25,          -3.93
           6.36,          -3.91
           6.46,          -3.89
           6.56,          -3.88
           6.67,          -3.86
           6.77,          -3.84
           6.87,          -3.82
           6.97,          -3.81
           7.08,          -3.79
           7.18,          -3.77
           7.28,          -3.75
           7.38,          -3.74
           7.49,          -3.72
           7.59,          -3.70
           7.69,          -3.68
           7.79,          -3.67
           7.90,          -3.65
           8.00,          -3.63
           8.10,          -3.61
           8.21,          -3.60
           8.31,          -3.58
           8.41,          -3.56
           8.51,          -3.54
           8.62,          -3.53
           8.72,          -3.51
           8.82,          -3.49
           8.92,          -3.47
           9.03,          -3.46
           9.13,          -3.44
           9.23,          -3.42
           9.34,          -3.41
           9.44,          -3.39
           9.54,          -3.37
           9.64,          -3.35
           9.75,          -3.34
           9.85,          -3.32
           4.95,          -4.32
           5.05,          -4.31
           5.15,          -4.29
           5.25,          -4.28
           5.36,          -4.27
           5.46,          -4.25
           5.56,          -4.24
           5.67,          -4.22
           5.77,          -4.21
           5.87,          -4.20
           5.98,          -4.18
           6.08,          -4.17
           6.18,          -4.15
           6.29,          -4.14
           6.39,          -4.13
           6.49,          -4.11
           6.60,          -4.10
           6.70,          -4.08
           6.80,          -4.07
           6.91,          -4.06
           7.01,          -4.04
           7.11,          -4.03
           7.22,          -4.01
           7.32,          -4.00
           7.42,          -3.98
           7.53,          -3.97
           7.63,          -3.96
           7.73,          -3.94
           7.83,          -3.93
           7.94,          -3.91
           8.04,          -3.90
           8.14,          -3.89
           8.25,          -3.87
           8.35,          -3.86
           8.45,          -3.84
           8.56,          -3.83
           8.66,          -3.82
           8.76,          -3.80
           8.87,          -3.79
           8.97,          -3.77
           9.07,          -3.76
           9.18,          -3.75
           9.28,          -3.73
           9.38,          -3.72
           9.49,          -3.70
           9.59,          -3.69
           9.69,          -3.68
           9.80,          -3.66
           9.90,          -3.65
           4.96,          -4.49
           5.07,          -4.48
           5.17,          -4.47
           5.28,          -4.46
           5.38,          -4.45
           5.48,          -4.44
           5.59,          -4.43
           5.69,          -4.42
           5.79,          -4.40
           5.90,          -4.39
           6.00,          -4.38
           6.10,          -4.37
           6.21,          -4.36
           6.31,          -4.35
           6.42,          -4.34
           6.52,          -4.33
           6.62,          -4.32
           6.73,          -4.31
           6.83,          -4.30
           6.93,          -4.29
           7.04,          -4.28
           7.14,          -4.27
           7.24,          -4.26
           7.35,          -4.25
           7.45,          -4.24
           7.56,          -4.22
           7.66,          -4.21
           7.76,          -4.20
           7.87,          -4.19
           7.97,          -4.18
           8.07,          -4.17
           8.18,          -4.16
           8.28,          -4.15
           8.38,          -4.14
           8.49,          -4.13
           8.59,          -4.12
           8.70,          -4.11
           8.80,          -4.10
           8.90,          -4.09
           9.01,          -4.08
           9.11,          -4.07
           9.21,          -4.06
           9.32,          -4.05
           9.42,          -4.04
           9.52,          -4.03
           9.63,          -4.01
           9.73,          -4.00
           9.84,          -3.99
           9.94,          -3.98
           4.98,          -4.66
           5.08,          -4.65
           5.19,          -4.64
           5.29,          -4.64
           5.39,          -4.63
           5.50,          -4.62
           5.60,          -4.62
           5.71,          -4.61
           5.81,          -4.60
           5.91,          -4.59
           6.02,          -4.59
           6.12,          -4.58
           6.23,          -4.57
           6.33,          -4.57
           6.43,          -4.56
           6.54,          -4.55
           6.64,          -4.55
           6.75,          -4.54
           6.85,          -4.53
           6.95,          -4.52
           7.06,          -4.52
           7.16,          -4.51
           7.26,          -4.50
           7.37,          -4.50
           7.47,          -4.49
           7.58,          -4.48
           7.68,          -4.47
           7.78,          -4.47
           7.89,          -4.46
           7.99,          -4.45
           8.10,          -4.45
           8.20,          -4.44
           8.30,          -4.43
           8.41,          -4.42
           8.51,          -4.42
           8.62,          -4.41
           8.72,          -4.40
           8.82,          -4.40
           8.93,          -4.39
           9.03,          -4.38
           9.14,          -4.38
           9.24,          -4.37
           9.34,          -4.36
           9.45,          -4.36
           9.55,          -4.35
           9.66,          -4.34
           9.76,          -4.34
           9.86,          -4.33
           9.97,          -4.32
           4.99,          -4.83
           5.09,          -4.82
           5.20,          -4.82
           5.30,          -4.82
           5.40,          -4.81
           5.51,          -4.81
           5.61,          -4.81
           5.72,          -4.80
           5.82,          -4.80
           5.92,          -4.80
           6.03,          -4.79
           6.13,          -4.79
           6.24,          -4.79
           6.34,          -4.78
           6.44,          -4.78
           6.55,          -4.78
           6.65,          -4.77
           6.76,          -4.77
           6.86,          -4.76
           6.97,          -4.76
           7.07,          -4.76
           7.17,          -4.75
           7.28,          -4.75
           7.38,          -4.75
           7.49,          -4.74
           7.59,          -4.74
           7.69,          -4.74
           7.80,          -4.73
           7.90,          -4.73
           8.01,          -4.73
           8.11,          -4.72
           8.21,          -4.72
           8.32,          -4.72
           8.42,          -4.71
           8.53,          -4.71
           8.63,          -4.71
           8.74,          -4.70
           8.84,          -4.70
           8.94,          -4.69
           9.05,          -4.69
           9.15,          -4.69
           9.26,          -4.68
           9.36,          -4.68
           9.46,          -4.68
           9.57,          -4.67
           9.67,          -4.67
           9.78,          -4.67
           9.88,          -4.67
           9.98,          -4.66
           4.99,          -5.00
           5.09,          -5.00
           5.20,          -5.00
           5.30,          -5.00
           5.41,          -5.00
           5.51,          -5.00
           5.62,          -5.00
           5.72,          -5.00
           5.82,          -5.00
           5.93,          -5.00
           6.03,          -5.00
           6.14,          -5.00
           6.24,          -5.00
           6.34,          -5.00
           6.45,          -5.00
           6.55,          -5.00
           6.66,          -5.00
           6.76,          -5.00
           6.86,          -5.00
           6.97,          -5.00
           7.07,          -5.00
           7.18,          -5.00
           7.28,          -5.00
           7.39,          -5.00
           7.49,          -5.00
           7.59,          -5.00
           7.70,          -5.00
           7.80,          -5.00
           7.91,          -5.00
           8.01,          -5.00
           8.12,          -5.00
           8.22,          -5.00
           8.32,          -5.00
           8.43,          -5.00
           8.53,          -5.00
           8.64,          -5.00
           8.74,          -5.00
           8.84,          -5.00
           8.95,          -5.00
           9.05,          -5.00
           9.16,          -5.00
           9.26,          -5.00
           9.37,          -5.00
           9.47,          -5.00
           9.57,          -5.00
           9.68,          -5.00
           9.78,          -5.00
           9.89,          -5.01
           9.99,          -5.01
          98.00,          49.00
